,DateTime,currency,event,actual,previous,Close_5min_before,Close_at_release,Close_5min_after,Close_24h_after,Close_48h_after,price_change_5min,Price_Change_24h,Price_Change_48h,Direction_5min,Direction_24h,Direction_48h,news_change,news_change_Percentage,Currency_Code,Time,Day,Month,Year,Move_before_release,Move_after_release
489,2024-08-22 23:30:00,JPY,National Core CPI y/y,2.7%,2.6%,145.557,145.572,145.627,145.627,143.939,0.05500000000000682,0.05500000000000682,-1.6330000000000098,Bullish,Bullish,Bearish,0.10000000000000009,3.8461538461538494,0,23:30,3,8,2024,0.01500000000001478,0.05500000000000682
490,2024-08-26 12:30:00,USD,Core Durable Goods Orders m/m,-0.2%,0.4%,144.509,144.531,144.55,144.137,144.616,0.019000000000005457,-0.39400000000000546,0.08500000000000796,Bullish,Bearish,Bullish,-0.6000000000000001,-150.00000000000003,1,12:30,0,8,2024,0.02200000000001978,0.019000000000005457
491,2024-08-26 23:50:00,JPY,SPPI y/y,2.8%,3.1%,144.897,144.924,144.861,144.39,144.564,-0.0630000000000166,-0.5340000000000202,-0.36000000000001364,Bearish,Bearish,Bearish,-0.30000000000000027,-9.677419354838717,0,23:50,0,8,2024,0.027000000000015234,-0.0630000000000166
492,2024-08-27 05:00:00,JPY,BOJ Core CPI y/y,1.8%,2.1%,145.03,145.068,144.955,144.325,144.711,-0.11299999999999955,-0.7430000000000234,-0.3569999999999993,Bearish,Bearish,Bearish,-0.30000000000000004,-14.285714285714288,0,05:00,1,8,2024,0.038000000000010914,-0.11299999999999955
493,2024-08-27 13:00:00,USD,S&P/CS Composite-20 HPI y/y,6.5%,6.9%,144.15,144.144,144.109,144.733,144.985,-0.03499999999999659,0.5889999999999986,0.8410000000000082,Bearish,Bullish,Bullish,-0.40000000000000036,-5.797101449275368,1,13:00,1,8,2024,-0.006000000000000227,-0.03499999999999659
494,2024-08-27 13:59:00,USD,Richmond Manufacturing Index,-19,-17,144.139,144.149,144.078,144.63,144.854,-0.07099999999999795,0.48099999999999454,0.7050000000000125,Bearish,Bullish,Bullish,-2.0,-11.76470588235294,1,13:59,1,8,2024,0.009999999999990905,-0.07099999999999795
495,2024-08-28 14:30:00,USD,Crude Oil Inventories,-0.8M,-4.6M,144.609,144.651,144.642,144.804,146.128,-0.009000000000014552,0.1529999999999916,1.4769999999999754,Bearish,Bullish,Bullish,3800000.0,82.6086956521739,1,14:30,2,8,2024,0.04200000000000159,-0.009000000000014552
496,2024-08-29 05:00:00,JPY,Consumer Confidence,36.7,36.7,144.716,144.711,144.664,145.105,146.712,-0.047000000000025466,0.39399999999997704,2.0009999999999764,Bearish,Bullish,Bullish,0.0,0.0,0,05:00,3,8,2024,-0.0049999999999954525,-0.047000000000025466
497,2024-08-29 14:00:00,USD,Pending Home Sales m/m,-5.5%,4.8%,144.883,144.81,144.836,146.137,146.883,0.02600000000001046,1.3269999999999982,2.0730000000000075,Bullish,Bullish,Bullish,-10.3,-214.58333333333334,1,14:00,3,8,2024,-0.0730000000000075,0.02600000000001046
498,2024-08-29 14:30:00,USD,Natural Gas Storage,35B,35B,144.876,144.804,144.799,146.128,146.882,-0.0049999999999954525,1.3239999999999839,2.078000000000003,Bearish,Bullish,Bullish,0.0,0.0,1,14:30,3,8,2024,-0.07200000000000273,-0.0049999999999954525
499,2024-08-29 23:30:00,JPY,Tokyo Core CPI y/y,2.4%,2.2%,144.774,144.757,144.763,144.763,145.865,0.006000000000000227,0.006000000000000227,1.108000000000004,Bullish,Bullish,Bullish,0.19999999999999973,9.09090909090908,0,23:30,3,8,2024,-0.016999999999995907,0.006000000000000227
500,2024-08-29 23:50:00,JPY,Prelim Industrial Production m/m,2.8%,-4.2%,144.761,144.767,144.771,144.771,145.959,0.003999999999990678,0.003999999999990678,1.1920000000000073,Bullish,Bullish,Bullish,7.0,166.66666666666666,0,23:50,3,8,2024,0.006000000000000227,0.003999999999990678
501,2024-08-30 05:00:00,JPY,Housing Starts y/y,-0.2%,-6.7%,145.04,145.105,145.07,145.07,146.712,-0.03499999999999659,-0.03499999999999659,1.6069999999999993,Bearish,Bearish,Bullish,6.5,97.01492537313433,0,05:00,4,8,2024,0.06499999999999773,-0.03499999999999659
502,2024-08-30 13:45:00,USD,Chicago PMI,46.1,45.3,146.158,146.144,146.137,146.137,146.88,-0.007000000000005002,-0.007000000000005002,0.73599999999999,Bearish,Bearish,Bullish,0.8000000000000043,1.766004415011047,1,13:45,4,8,2024,-0.013999999999981583,-0.007000000000005002
503,2024-08-30 14:00:00,USD,Revised UoM Consumer Sentiment,67.9,67.8,146.133,146.137,146.155,146.155,146.883,0.018000000000000682,0.018000000000000682,0.7460000000000093,Bullish,Bullish,Bullish,0.10000000000000853,0.14749262536874413,1,14:00,4,8,2024,0.003999999999990678,0.018000000000000682
504,2024-09-01 23:50:00,JPY,Capital Spending q/y,7.4%,6.8%,145.889,145.959,145.975,146.477,145.4,0.015999999999991132,0.5180000000000007,-0.5589999999999975,Bullish,Bullish,Bearish,0.6000000000000005,8.823529411764714,0,23:50,6,9,2024,0.06999999999999318,0.015999999999991132
505,2024-09-02 00:30:00,JPY,Final Manufacturing PMI,49.8,49.5,145.84,145.857,145.901,146.462,145.498,0.04400000000001114,0.6049999999999898,-0.35900000000000887,Bullish,Bullish,Bearish,0.29999999999999716,0.6060606060606003,0,00:30,0,9,2024,0.016999999999995907,0.04400000000001114
506,2024-09-02 23:50:00,JPY,Monetary Base y/y,0.6%,1.0%,146.596,146.477,146.518,145.4,143.715,0.04099999999999682,-1.0769999999999982,-2.7620000000000005,Bullish,Bearish,Bearish,-0.4,-40.0,0,23:50,0,9,2024,-0.11899999999999977,0.04099999999999682
507,2024-09-03 03:35:00,JPY,10-y Bond Auction,0.92|3.2,0.93|3.0,146.207,146.123,146.112,144.859,143.637,-0.01099999999999568,-1.2639999999999816,-2.48599999999999,Bearish,Bearish,Bearish,,,0,03:35,1,9,2024,-0.08400000000000318,-0.01099999999999568
508,2024-09-03 13:45:00,USD,Final Manufacturing PMI,47.9,48.0,145.851,145.831,145.823,143.968,143.344,-0.007999999999981355,-1.8629999999999995,-2.4869999999999948,Bearish,Bearish,Bearish,-0.10000000000000142,-0.20833333333333628,1,13:45,1,9,2024,-0.020000000000010232,-0.007999999999981355
509,2024-09-03 14:00:00,USD,ISM Manufacturing PMI,47.2,46.8,145.852,145.892,145.829,144.089,143.332,-0.06299999999998818,-1.8029999999999973,-2.5600000000000023,Bearish,Bearish,Bearish,0.4000000000000057,0.854700854700867,1,14:00,1,9,2024,0.03999999999999204,-0.06299999999998818
510,2024-09-03 14:07:00,USD,RCM/TIPP Economic Optimism,46.1,44.5,145.885,145.829,145.81,144.015,143.274,-0.019000000000005457,-1.8140000000000214,-2.555000000000007,Bearish,Bearish,Bearish,1.6000000000000014,3.595505617977531,1,14:07,1,9,2024,-0.055999999999983174,-0.019000000000005457
511,2024-09-04 14:00:00,USD,JOLTS Job Openings,7.67M,7.91M,144.019,144.089,144.022,143.332,142.447,-0.06700000000000728,-0.757000000000005,-1.641999999999996,Bearish,Bearish,Bearish,-240000.0,-3.034134007585335,1,14:00,2,9,2024,0.06999999999999318,-0.06700000000000728
512,2024-09-04 23:30:00,JPY,Average Cash Earnings y/y,3.6%,4.5%,143.821,143.812,143.817,143.144,142.781,0.0049999999999954525,-0.6680000000000064,-1.031000000000006,Bullish,Bearish,Bearish,-0.8999999999999999,-20.0,0,23:30,2,9,2024,-0.00899999999998613,0.0049999999999954525
513,2024-09-05 03:35:00,JPY,30-y Bond Auction,2.04|3.4,2.23|3.5,143.571,143.637,143.61,142.309,143.205,-0.026999999999986812,-1.328000000000003,-0.43199999999998795,Bearish,Bearish,Bearish,,,0,03:35,3,9,2024,0.0660000000000025,-0.026999999999986812
514,2024-09-05 11:30:00,USD,Challenger Job Cuts y/y,1.0%,9.2%,143.691,143.649,143.631,142.243,142.97,-0.018000000000000682,-1.406000000000006,-0.679000000000002,Bearish,Bearish,Bearish,-8.2,-89.13043478260869,1,11:30,3,9,2024,-0.04200000000000159,-0.018000000000000682
515,2024-09-05 12:15:00,USD,ADP Non-Farm Employment Change,99K,111K,143.521,143.454,143.431,142.541,142.869,-0.022999999999996135,-0.9130000000000109,-0.585000000000008,Bearish,Bearish,Bearish,-12000.0,-10.81081081081081,1,12:15,3,9,2024,-0.06699999999997885,-0.022999999999996135
516,2024-09-05 13:45:00,USD,Final Services PMI,55.7,55.2,143.267,143.344,143.382,142.371,142.798,0.038000000000010914,-0.9729999999999848,-0.5459999999999923,Bullish,Bearish,Bearish,0.5,0.9057971014492754,1,13:45,3,9,2024,0.07699999999999818,0.038000000000010914
517,2024-09-05 14:00:00,USD,ISM Services PMI,51.5,51.4,143.359,143.332,143.266,142.447,142.808,-0.0660000000000025,-0.8849999999999909,-0.5240000000000009,Bearish,Bearish,Bearish,0.10000000000000142,0.19455252918288216,1,14:00,3,9,2024,-0.027000000000015234,-0.0660000000000025
518,2024-09-05 14:30:00,USD,Natural Gas Storage,13B,35B,143.257,143.287,143.285,142.256,142.843,-0.0020000000000095497,-1.031000000000006,-0.4440000000000168,Bearish,Bearish,Bearish,-22000000000.0,-62.857142857142854,1,14:30,3,9,2024,0.030000000000001137,-0.0020000000000095497
519,2024-09-05 15:00:00,USD,Crude Oil Inventories,-6.9M,-0.8M,143.449,143.417,143.414,142.382,142.815,-0.0030000000000143245,-1.0349999999999966,-0.6020000000000039,Bearish,Bearish,Bearish,-6100000.0,-762.5,1,15:00,3,9,2024,-0.03200000000001069,-0.0030000000000143245
520,2024-09-05 23:30:00,JPY,Household Spending y/y,0.1%,-1.4%,143.157,143.144,143.103,143.103,142.781,-0.04099999999999682,-0.04099999999999682,-0.36299999999999955,Bearish,Bearish,Bearish,1.5,107.14285714285714,0,23:30,3,9,2024,-0.01300000000000523,-0.04099999999999682
521,2024-09-06 05:00:00,JPY,Leading Indicators,109.5%,109.0%,142.56,142.633,142.704,142.704,143.353,0.07099999999999795,0.07099999999999795,0.7199999999999989,Bullish,Bullish,Bullish,0.5,0.45871559633027525,0,05:00,4,9,2024,0.0730000000000075,0.07099999999999795
522,2024-09-08 23:50:00,JPY,Bank Lending y/y,3.0%,3.2%,142.752,142.655,142.683,143.232,141.357,0.027999999999991587,0.5769999999999982,-1.2980000000000018,Bullish,Bullish,Bearish,-0.20000000000000018,-6.250000000000005,0,23:50,6,9,2024,-0.09700000000000841,0.027999999999991587
523,2024-09-09 05:00:00,JPY,Economy Watchers Sentiment,49.0,47.5,143.406,143.353,143.333,143.43,141.498,-0.020000000000010232,0.07699999999999818,-1.8550000000000182,Bearish,Bullish,Bearish,1.5,3.1578947368421053,0,05:00,0,9,2024,-0.05299999999999727,-0.020000000000010232
524,2024-09-09 14:00:00,USD,Final Wholesale Inventories m/m,0.2%,0.3%,142.798,142.808,142.795,142.427,142.206,-0.01300000000000523,-0.3810000000000002,-0.6020000000000039,Bearish,Bearish,Bearish,-0.09999999999999998,-33.33333333333333,1,14:00,0,9,2024,0.009999999999990905,-0.01300000000000523
525,2024-09-09 19:00:00,USD,Consumer Credit m/m,25.5B,5.2B,143.011,143.098,143.066,142.446,142.45,-0.03200000000001069,-0.6520000000000152,-0.6480000000000246,Bearish,Bearish,Bearish,20300000000.0,390.38461538461536,1,19:00,0,9,2024,0.08700000000001751,-0.03200000000001069
526,2024-09-09 23:50:00,JPY,M2 Money Stock y/y,1.3%,1.5%,143.226,143.232,143.196,141.357,142.558,-0.036000000000001364,-1.875,-0.6740000000000066,Bearish,Bearish,Bearish,-0.19999999999999996,-13.33333333333333,0,23:50,0,9,2024,0.006000000000000227,-0.036000000000001364
527,2024-09-10 05:58:00,JPY,Prelim Machine Tool Orders y/y,-3.5%,8.4%,143.194,143.171,143.17,141.562,142.676,-0.0010000000000047748,-1.6089999999999804,-0.49500000000000455,Bearish,Bearish,Bearish,-11.9,-141.66666666666669,0,05:58,1,9,2024,-0.022999999999996135,-0.0010000000000047748
528,2024-09-10 09:59:00,USD,NFIB Small Business Index,91.2,93.7,143.029,143.005,142.986,141.814,142.007,-0.019000000000005457,-1.1910000000000025,-0.9979999999999905,Bearish,Bearish,Bearish,-2.5,-2.6680896478121663,1,09:59,1,9,2024,-0.02400000000000091,-0.019000000000005457
529,2024-09-11 12:30:00,USD,Core CPI m/m,0.3%,0.2%,141.96,141.978,141.905,142.553,140.775,-0.0730000000000075,0.5749999999999886,-1.203000000000003,Bearish,Bullish,Bearish,0.09999999999999998,49.999999999999986,1,12:30,2,9,2024,0.018000000000000682,-0.0730000000000075
530,2024-09-11 14:30:00,USD,Crude Oil Inventories,0.8M,-6.9M,142.235,142.211,142.23,142.07,140.859,0.018999999999977035,-0.14100000000001955,-1.3520000000000039,Bullish,Bearish,Bearish,7700000.0,111.59420289855073,1,14:30,2,9,2024,-0.02400000000000091,0.018999999999977035
531,2024-09-11 17:01:00,USD,10-y Bond Auction,3.65|2.6,3.96|2.3,142.355,142.259,142.275,142.275,140.706,0.016000000000019554,0.016000000000019554,-1.5529999999999973,Bullish,Bullish,Bearish,,,1,17:01,2,9,2024,-0.09600000000000364,0.016000000000019554
532,2024-09-11 23:50:00,JPY,BSI Manufacturing Index,4.5,-1.0,142.507,142.558,142.579,141.02,140.119,0.021000000000015007,-1.5379999999999825,-2.438999999999993,Bullish,Bearish,Bearish,5.5,550.0,0,23:50,2,9,2024,0.05099999999998772,0.021000000000015007
533,2024-09-12 12:00:00,USD,Federal Budget Balance,-380.1B,-243.7B,142.29,142.239,142.344,140.729,140.767,0.10499999999998977,-1.509999999999991,-1.4720000000000084,Bullish,Bearish,Bearish,-136400000000.0,-55.97045547804677,1,12:00,3,9,2024,-0.05099999999998772,0.10499999999998977
534,2024-09-12 14:30:00,USD,Natural Gas Storage,40B,13B,142.091,142.07,142.07,140.859,140.67,0.0,-1.2109999999999843,-1.4000000000000057,Bearish,Bearish,Bearish,27000000000.0,207.6923076923077,1,14:30,3,9,2024,-0.021000000000015007,0.0
535,2024-09-12 17:01:00,USD,30-y Bond Auction,4.02|2.4,4.31|2.3,141.81,0.0,141.794,141.794,140.706,141.794,141.794,140.706,Bullish,Bullish,Bullish,,,1,17:01,3,9,2024,-141.81,141.794
536,2024-09-13 04:30:00,JPY,Revised Industrial Production m/m,3.1%,2.8%,140.783,140.821,140.718,140.718,139.787,-0.10300000000000864,-0.10300000000000864,-1.0339999999999918,Bearish,Bearish,Bearish,0.30000000000000027,10.714285714285724,0,04:30,4,9,2024,0.038000000000010914,-0.10300000000000864
537,2024-09-13 14:00:00,USD,Prelim UoM Consumer Sentiment,69.0,67.9,140.925,140.911,140.877,140.877,140.692,-0.033999999999991815,-0.033999999999991815,-0.2189999999999941,Bearish,Bearish,Bearish,1.0999999999999943,1.620029455080993,1,14:00,4,9,2024,-0.014000000000010004,-0.033999999999991815
538,2024-09-17 04:30:00,JPY,Tertiary Industry Activity m/m,1.4%,-1.2%,140.56,140.524,140.503,141.786,142.751,-0.021000000000015007,1.2620000000000005,2.227000000000004,Bearish,Bullish,Bullish,2.5999999999999996,216.66666666666666,0,04:30,1,9,2024,-0.036000000000001364,-0.021000000000015007
539,2024-09-17 13:15:00,USD,Capacity Utilization Rate,78.0%,77.4%,141.902,141.805,141.851,141.892,143.014,0.04599999999999227,0.08699999999998909,1.2090000000000032,Bullish,Bullish,Bullish,0.5999999999999943,0.775193798449605,1,13:15,1,9,2024,-0.09699999999997999,0.04599999999999227
540,2024-09-17 14:00:00,USD,Business Inventories m/m,0.4%,0.3%,141.9,141.913,141.983,140.966,142.924,0.06999999999999318,-0.9470000000000027,1.0109999999999957,Bullish,Bearish,Bullish,0.10000000000000003,33.33333333333335,1,14:00,1,9,2024,0.01300000000000523,0.06999999999999318
541,2024-09-17 23:50:00,JPY,Core Machinery Orders m/m,-0.1%,2.1%,141.409,141.412,141.388,142.984,142.215,-0.02400000000000091,1.5720000000000027,0.8029999999999973,Bearish,Bullish,Bullish,-2.2,-104.76190476190477,0,23:50,1,9,2024,0.0030000000000143245,-0.02400000000000091
542,2024-09-18 14:30:00,USD,Crude Oil Inventories,-1.6M,0.8M,140.828,140.798,140.666,142.629,143.917,-0.132000000000005,1.8309999999999889,3.1189999999999998,Bearish,Bullish,Bullish,-2400000.0,-300.0,1,14:30,2,9,2024,-0.030000000000001137,-0.132000000000005
543,2024-09-18 18:00:00,USD,Federal Funds Rate,5.00%,5.50%,142.121,142.097,142.069,142.605,143.924,-0.02800000000002001,0.5079999999999814,1.8269999999999982,Bearish,Bullish,Bullish,-0.5,-9.090909090909092,1,18:00,2,9,2024,-0.02400000000000091,-0.02800000000002001
544,2024-09-18 20:00:00,USD,TIC Long-Term Purchases,135.4B,80.5B,142.658,142.805,142.774,142.851,144.036,-0.03100000000000591,0.04599999999999227,1.2309999999999945,Bearish,Bullish,Bullish,54900000000.0,68.19875776397517,1,20:00,2,9,2024,0.14700000000001978,-0.03100000000000591
545,2024-09-19 12:30:00,USD,Unemployment Claims,219K,231K,142.929,142.916,143.032,143.809,143.467,0.11600000000001387,0.8930000000000007,0.5510000000000161,Bullish,Bullish,Bullish,-12000.0,-5.194805194805195,1,12:30,3,9,2024,-0.01300000000000523,0.11600000000001387
546,2024-09-19 14:00:00,USD,Existing Home Sales,3.86M,3.96M,142.94,142.924,142.863,143.97,143.404,-0.06100000000000705,1.0459999999999923,0.47999999999998977,Bearish,Bullish,Bullish,-100000.0,-2.525252525252525,1,14:00,3,9,2024,-0.015999999999991132,-0.06100000000000705
547,2024-09-19 14:30:00,USD,Natural Gas Storage,58B,40B,142.585,142.629,142.562,143.917,143.335,-0.06699999999997885,1.288000000000011,0.7060000000000173,Bearish,Bullish,Bullish,18000000000.0,45.0,1,14:30,3,9,2024,0.04399999999998272,-0.06699999999997885
548,2024-09-19 23:30:00,JPY,National Core CPI y/y,2.8%,2.7%,142.073,142.132,142.128,142.128,144.309,-0.004000000000019099,-0.004000000000019099,2.1769999999999925,Bearish,Bearish,Bullish,0.09999999999999964,3.7037037037036904,0,23:30,3,9,2024,0.0589999999999975,-0.004000000000019099
549,2024-09-20 02:52:00,JPY,BOJ Policy Rate,<0.25%,<0.25%,142.415,142.82,142.912,142.912,144.006,0.09200000000001296,0.09200000000001296,1.186000000000007,Bullish,Bullish,Bullish,,,0,02:52,4,9,2024,0.40500000000000114,0.09200000000001296
550,2024-09-23 13:45:00,USD,Flash Manufacturing PMI,47.0,47.9,143.287,143.275,143.383,143.572,144.509,0.10800000000000409,0.29699999999999704,1.2339999999999804,Bullish,Bullish,Bullish,-0.8999999999999986,-1.8789144050104356,1,13:45,0,9,2024,-0.012000000000000455,0.10800000000000409
551,2024-09-24 00:30:00,JPY,Flash Manufacturing PMI,49.6,49.8,143.875,143.883,143.806,143.34,144.838,-0.07699999999999818,-0.5430000000000064,0.9549999999999841,Bearish,Bearish,Bullish,-0.19999999999999574,-0.4016064257028027,0,00:30,1,9,2024,0.008000000000009777,-0.07699999999999818
552,2024-09-24 13:00:00,USD,S&P/CS Composite-20 HPI y/y,5.9%,6.5%,143.42,143.486,143.464,144.507,144.833,-0.02199999999999136,1.021000000000015,1.3470000000000084,Bearish,Bullish,Bullish,-0.5999999999999996,-9.230769230769226,1,13:00,1,9,2024,0.0660000000000025,-0.02199999999999136
553,2024-09-24 13:59:00,USD,Richmond Manufacturing Index,-21,-19,143.523,143.475,143.443,144.551,144.716,-0.031999999999982265,1.0759999999999934,1.2410000000000139,Bearish,Bullish,Bullish,-2.0,-10.526315789473683,1,13:59,1,9,2024,-0.04800000000000182,-0.031999999999982265
554,2024-09-24 14:00:00,USD,CB Consumer Confidence,98.7,105.6,143.505,143.453,143.423,144.542,144.721,-0.030000000000001137,1.0889999999999986,1.2680000000000007,Bearish,Bullish,Bullish,-6.8999999999999915,-6.534090909090902,1,14:00,1,9,2024,-0.0519999999999925,-0.030000000000001137
555,2024-09-24 23:50:00,JPY,SPPI y/y,2.7%,2.7%,143.351,143.377,143.317,144.96,145.193,-0.060000000000002274,1.5829999999999984,1.8160000000000025,Bearish,Bullish,Bullish,0.0,0.0,0,23:50,1,9,2024,0.02600000000001046,-0.060000000000002274
556,2024-09-25 04:59:00,JPY,BOJ Core CPI y/y,1.8%,1.8%,143.981,143.937,143.988,144.825,143.14,0.05099999999998772,0.8879999999999768,-0.7970000000000255,Bullish,Bullish,Bearish,0.0,0.0,0,04:59,2,9,2024,-0.04399999999998272,0.05099999999998772
557,2024-09-25 14:00:00,USD,New Home Sales,716K,751K,144.532,144.542,144.524,144.721,142.384,-0.018000000000000682,0.17900000000000205,-2.1580000000000155,Bearish,Bullish,Bearish,-35000.0,-4.660452729693742,1,14:00,2,9,2024,0.009999999999990905,-0.018000000000000682
558,2024-09-25 14:30:00,USD,Crude Oil Inventories,-4.5M,-1.6M,144.611,144.59,144.64,144.733,142.123,0.04999999999998295,0.14300000000000068,-2.467000000000013,Bullish,Bullish,Bearish,-2900000.0,-181.25,1,14:30,2,9,2024,-0.020999999999986585,0.04999999999998295
559,2024-09-26 12:30:00,USD,Final GDP q/q,3.0%,3.0%,144.815,144.736,144.715,142.616,143.196,-0.020999999999986585,-2.119999999999976,-1.539999999999992,Bearish,Bearish,Bearish,0.0,0.0,1,12:30,3,9,2024,-0.07900000000000773,-0.020999999999986585
560,2024-09-26 14:00:00,USD,Pending Home Sales m/m,0.6%,-5.5%,144.697,144.721,144.727,142.384,143.125,0.006000000000000227,-2.3370000000000175,-1.5960000000000036,Bullish,Bearish,Bearish,6.1,110.9090909090909,1,14:00,3,9,2024,0.02400000000000091,0.006000000000000227
561,2024-09-26 23:30:00,JPY,Tokyo Core CPI y/y,2.0%,2.4%,145.063,145.105,145.113,145.113,142.401,0.008000000000009777,0.008000000000009777,-2.7039999999999793,Bullish,Bullish,Bearish,-0.3999999999999999,-16.666666666666664,0,23:30,3,9,2024,0.04200000000000159,0.008000000000009777
562,2024-09-27 14:00:00,USD,Revised UoM Consumer Sentiment,70.1,69.0,142.336,142.384,142.408,142.408,143.125,0.02400000000000091,0.02400000000000091,0.7410000000000139,Bullish,Bullish,Bullish,1.0999999999999943,1.5942028985507162,1,14:00,4,9,2024,0.0479999999999734,0.02400000000000091
